unsat-epsilon,sat-epsilon,original-prediction,second-best-prediction
60.21728515625,60.223388671875,"[7 1]","[9 4]"
52.996826171875,53.0029296875,"[3 8]","[2 3]"
53.887939453125,53.89404296875,"[2 8]","[5 3]"
30.462646484375,30.46875,"[3 3]","[9 2]"
34.881591796875,34.8876953125,"[1 1]","[4 3]"
30.291748046875,30.2978515625,"[3 9]","[2 2]"
27.44140625,27.447509765625,"[0 8]","[3 3]"
53.936767578125,53.94287109375,"[4 3]","[3 9]"
55.50537109375,55.511474609375,"[0 7]","[9 6]"
57.781982421875,57.7880859375,"[2 7]","[5 6]"
