unsat-epsilon,sat-epsilon,original-prediction,second-best-prediction
131.5521240234375,131.561279296875,"[8 7 2 4 9]","[3 9 9 3 2]"
83.917236328125,83.9263916015625,"[8 6 6 3 1]","[3 3 9 9 3]"
126.0040283203125,126.01318359375,"[1 2 8 1 3]","[4 0 3 3 2]"
87.396240234375,87.4053955078125,"[8 1 1 0 6]","[3 3 4 4 1]"
78.057861328125,78.0670166015625,"[7 5 9 0 3]","[2 9 2 2 9]"
107.2357177734375,107.244873046875,"[2 8 8 3 1]","[3 3 5 9 3]"
84.7503662109375,84.759521484375,"[2 0 1 9 0]","[3 3 4 2 3]"
158.31298828125,158.3221435546875,"[2 8 3 3 0]","[3 3 0 9 3]"
168.5028076171875,168.511962890625,"[3 5 4 1 7]","[9 2 5 4 3]"
116.2811279296875,116.290283203125,"[8 1 5 9 9]","[3 4 9 2 2]"
