unsat-epsilon,sat-epsilon,original-prediction,second-best-prediction
94.81201171875,94.8211669921875,"[1 3 4 4]","[3 2 3 8]"
69.140625,69.1497802734375,"[5 7 1 1]","[9 9 3 4]"
62.274169921875,62.2833251953125,"[7 2 2 2]","[9 9 5 9]"
86.590576171875,86.5997314453125,"[1 8 5 1]","[4 3 2 4]"
85.2081298828125,85.21728515625,"[9 3 0 1]","[6 4 3 4]"
162.8997802734375,162.908935546875,"[2 3 9 3]","[0 9 3 2]"
75.4669189453125,75.47607421875,"[6 3 3 6]","[3 0 2 9]"
88.018798828125,88.0279541015625,"[5 3 3 8]","[2 9 9 5]"
61.7889404296875,61.798095703125,"[3 2 3 3]","[2 7 9 0]"
135.333251953125,135.3424072265625,"[9 3 3 9]","[3 9 9 2]"
