unsat-epsilon,sat-epsilon,original-prediction,second-best-prediction
83.6334228515625,83.642578125,"[4 0 9 9 6]","[5 3 5 3 9]"
91.900634765625,91.9097900390625,"[1 1 5 9 8]","[3 4 8 3 3]"
77.5543212890625,77.5634765625,"[4 8 3 8 5]","[3 3 9 3 9]"
105.3497314453125,105.35888671875,"[9 2 9 6 5]","[3 9 3 0 9]"
137.164306640625,137.1734619140625,"[3 8 5 7 5]","[9 3 2 6 8]"
176.5960693359375,176.605224609375,"[0 8 6 2 3]","[2 3 1 9 0]"
134.8846435546875,134.893798828125,"[3 0 8 3 9]","[4 3 3 9 5]"
98.9776611328125,98.98681640625,"[1 5 0 6 7]","[3 9 9 9 2]"
115.594482421875,115.6036376953125,"[5 3 2 3 8]","[9 0 7 9 3]"
86.3800048828125,86.38916015625,"[1 9 3 3 3]","[4 3 2 2 4]"
