unsat-epsilon,sat-epsilon,original-prediction,second-best-prediction
126.2237548828125,126.23291015625,"[9 3 5 0 8]","[3 2 9 2 4]"
66.8243408203125,66.83349609375,"[8 8 5 1 6]","[3 3 9 3 3]"
125.20751953125,125.2166748046875,"[8 6 9 7 3]","[3 9 2 6 2]"
112.5091552734375,112.518310546875,"[9 8 8 3 5]","[3 3 3 0 2]"
82.58056640625,82.5897216796875,"[6 6 0 3 4]","[9 9 2 9 3]"
141.24755859375,141.2567138671875,"[7 3 2 8 4]","[2 9 3 3 8]"
80.804443359375,80.8135986328125,"[0 3 3 8 8]","[9 4 9 4 3]"
86.7462158203125,86.75537109375,"[6 0 8 9 2]","[9 3 3 3 7]"
111.9415283203125,111.95068359375,"[1 8 8 3 0]","[4 3 4 2 3]"
167.1295166015625,167.138671875,"[0 3 9 2 0]","[2 4 3 0 3]"
