unsat-epsilon,sat-epsilon,original-prediction,second-best-prediction
84.3841552734375,84.393310546875,"[3 7 0 9 9]","[2 3 2 3 3]"
110.687255859375,110.6964111328125,"[3 3 9 6 1]","[9 2 5 9 4]"
87.12158203125,87.1307373046875,"[6 2 1 9 1]","[3 5 3 3 4]"
90.7379150390625,90.7470703125,"[5 6 5 9 1]","[8 9 2 3 3]"
111.767578125,111.7767333984375,"[0 1 4 1 2]","[2 4 3 3 9]"
86.1236572265625,86.1328125,"[3 7 0 7 7]","[0 2 2 6 9]"
183.746337890625,183.7554931640625,"[3 4 8 3 5]","[4 8 3 9 9]"
113.726806640625,113.7359619140625,"[3 1 9 3 7]","[9 3 2 9 2]"
57.476806640625,57.4859619140625,"[5 6 3 8 8]","[9 9 9 3 5]"
161.71875,161.7279052734375,"[9 8 1 3 6]","[3 4 9 2 9]"
