unsat-epsilon,sat-epsilon,original-prediction,second-best-prediction
132.769775390625,132.77587890625,"[9 3]","[3 9]"
33.416748046875,33.4228515625,"[3 5]","[2 2]"
54.083251953125,54.08935546875,"[6 3]","[0 9]"
31.085205078125,31.09130859375,"[7 9]","[3 3]"
59.521484375,59.527587890625,"[3 1]","[0 3]"
53.082275390625,53.08837890625,"[8 0]","[4 3]"
29.791259765625,29.79736328125,"[0 0]","[2 2]"
30.169677734375,30.17578125,"[0 3]","[2 2]"
59.954833984375,59.9609375,"[1 0]","[4 3]"
27.44140625,27.447509765625,"[9 0]","[3 3]"
