unsat-epsilon,sat-epsilon,original-prediction,second-best-prediction
97.2747802734375,97.283935546875,"[3 3 2 1]","[0 9 3 4]"
78.717041015625,78.7261962890625,"[3 2 2 8]","[9 3 3 3]"
85.58349609375,85.5926513671875,"[0 4 1 9]","[2 3 9 3]"
106.805419921875,106.8145751953125,"[9 3 2 7]","[3 0 3 2]"
91.351318359375,91.3604736328125,"[0 9 5 5]","[5 3 9 9]"
99.93896484375,99.9481201171875,"[3 1 2 4]","[0 4 0 3]"
61.8988037109375,61.907958984375,"[5 1 2 8]","[9 4 9 4]"
126.617431640625,126.6265869140625,"[3 8 4 3]","[9 3 8 2]"
107.8765869140625,107.8857421875,"[9 0 3 8]","[2 4 9 5]"
140.1214599609375,140.130615234375,"[4 1 5 3]","[5 4 9 4]"
