unsat-epsilon,sat-epsilon,original-prediction,second-best-prediction
103.45458984375,103.4637451171875,"[3 7 4 6]","[0 3 3 9]"
83.9996337890625,84.0087890625,"[9 1 7 4]","[2 4 3 3]"
60.3607177734375,60.369873046875,"[3 7 4 4]","[2 2 8 8]"
100.81787109375,100.8270263671875,"[9 6 9 3]","[2 0 5 9]"
87.0391845703125,87.04833984375,"[5 2 0 0]","[9 5 9 5]"
53.668212890625,53.6773681640625,"[8 6 8 4]","[3 1 3 3]"
128.64990234375,128.6590576171875,"[3 9 2 7]","[0 2 7 6]"
80.7952880859375,80.804443359375,"[0 9 7 6]","[3 2 3 0]"
115.594482421875,115.6036376953125,"[5 3 6 7]","[9 0 3 3]"
130.2703857421875,130.279541015625,"[3 9 6 3]","[0 3 9 2]"
