unsat-epsilon,sat-epsilon,original-prediction,second-best-prediction
89.90478515625,89.9139404296875,"[3 0 1 7]","[4 3 4 2]"
84.7869873046875,84.796142578125,"[3 8 3 2]","[9 4 2 0]"
65.51513671875,65.5242919921875,"[0 1 5 9]","[2 4 2 2]"
117.22412109375,117.2332763671875,"[6 2 1 5]","[3 9 4 2]"
84.5123291015625,84.521484375,"[3 4 1 4]","[0 3 9 3]"
59.0423583984375,59.051513671875,"[0 7 8 8]","[2 3 3 3]"
76.226806640625,76.2359619140625,"[8 9 6 9]","[3 3 9 2]"
135.772705078125,135.7818603515625,"[9 5 1 2]","[2 2 4 5]"
162.9547119140625,162.9638671875,"[0 9 2 7]","[5 2 9 6]"
94.903564453125,94.9127197265625,"[5 0 0 2]","[2 5 4 3]"
