unsat-epsilon,sat-epsilon,original-prediction,second-best-prediction
54.833984375,54.840087890625,"[1 6]","[3 9]"
60.931396484375,60.9375,"[1 2]","[4 7]"
59.53369140625,59.539794921875,"[7 1]","[2 4]"
59.222412109375,59.228515625,"[5 8]","[8 3]"
54.376220703125,54.38232421875,"[9 3]","[5 2]"
49.71923828125,49.725341796875,"[8 3]","[3 0]"
57.60498046875,57.611083984375,"[2 6]","[7 9]"
30.18798828125,30.194091796875,"[2 3]","[9 9]"
52.79541015625,52.801513671875,"[8 9]","[3 5]"
55.6884765625,55.694580078125,"[2 8]","[9 4]"
