unsat-epsilon,sat-epsilon,original-prediction,second-best-prediction
160.7025146484375,160.711669921875,"[4 1 9 4 3]","[3 4 2 3 4]"
132.8155517578125,132.82470703125,"[2 3 8 6 7]","[3 2 3 9 3]"
104.04052734375,104.0496826171875,"[2 8 4 1 8]","[3 3 8 4 3]"
108.489990234375,108.4991455078125,"[1 2 3 9 9]","[4 3 0 3 3]"
85.198974609375,85.2081298828125,"[7 7 5 8 8]","[3 6 8 3 3]"
84.8876953125,84.8968505859375,"[3 0 0 3 1]","[9 4 3 9 4]"
88.916015625,88.9251708984375,"[9 5 5 3 0]","[2 9 9 0 2]"
119.6319580078125,119.64111328125,"[2 1 5 6 9]","[3 4 2 1 3]"
137.640380859375,137.6495361328125,"[1 3 3 4 1]","[3 9 0 3 4]"
134.930419921875,134.9395751953125,"[1 2 3 5 9]","[4 5 9 8 5]"
