unsat-epsilon,sat-epsilon,original-prediction,second-best-prediction
112.4176025390625,112.4267578125,"[8 1 8 4]","[3 4 3 8]"
101.239013671875,101.2481689453125,"[4 3 8 3]","[8 9 3 9]"
123.4039306640625,123.4130859375,"[3 5 3 8]","[9 8 4 3]"
92.156982421875,92.1661376953125,"[1 7 1 5]","[3 3 4 9]"
119.384765625,119.3939208984375,"[9 3 3 2]","[2 2 2 3]"
81.5643310546875,81.573486328125,"[8 3 8 1]","[3 2 5 3]"
87.0208740234375,87.030029296875,"[3 9 1 3]","[9 5 4 2]"
111.87744140625,111.8865966796875,"[3 8 5 0]","[2 3 9 3]"
86.7828369140625,86.7919921875,"[3 9 4 0]","[4 2 8 2]"
81.4453125,81.4544677734375,"[7 0 8 9]","[2 3 4 2]"
