unsat-epsilon,sat-epsilon,original-prediction,second-best-prediction
53.72314453125,53.7322998046875,"[7 8 7]","[3 3 2]"
57.9437255859375,57.952880859375,"[0 2 3]","[5 5 0]"
79.94384765625,79.9530029296875,"[8 9 1]","[3 2 9]"
63.4185791015625,63.427734375,"[5 0 3]","[9 3 9]"
100.0030517578125,100.01220703125,"[5 1 4]","[9 3 8]"
90.252685546875,90.2618408203125,"[3 4 5]","[9 8 2]"
56.7535400390625,56.7626953125,"[1 4 2]","[4 3 3]"
103.326416015625,103.3355712890625,"[2 3 9]","[0 2 3]"
59.14306640625,59.1522216796875,"[2 3 3]","[0 9 0]"
93.9239501953125,93.93310546875,"[7 3 1]","[2 4 3]"
