unsat-epsilon,sat-epsilon,original-prediction,second-best-prediction
138.7115478515625,138.720703125,"[2 2 9 9 7]","[7 5 3 5 2]"
109.0301513671875,109.039306640625,"[8 3 0 9 1]","[3 4 3 2 3]"
83.5052490234375,83.514404296875,"[1 4 2 6 1]","[4 3 3 9 4]"
139.7003173828125,139.70947265625,"[2 7 3 6 3]","[7 2 9 9 2]"
91.3330078125,91.3421630859375,"[6 0 2 9 1]","[9 3 7 3 3]"
61.4593505859375,61.468505859375,"[6 3 6 5 3]","[9 0 9 9 2]"
109.7808837890625,109.7900390625,"[2 6 9 8 9]","[9 9 3 3 5]"
95.1507568359375,95.159912109375,"[2 5 0 5 1]","[7 9 2 9 9]"
57.330322265625,57.3394775390625,"[8 8 8 5 8]","[3 3 5 2 3]"
88.8885498046875,88.897705078125,"[0 9 2 0 7]","[4 5 5 3 2]"
