unsat-epsilon,sat-epsilon,original-prediction,second-best-prediction
161.956787109375,161.9659423828125,"[7 2 1 6 9]","[3 0 4 9 2]"
114.825439453125,114.8345947265625,"[3 3 4 4 0]","[9 2 3 3 3]"
108.6822509765625,108.69140625,"[1 8 6 2 9]","[4 3 9 3 5]"
118.3502197265625,118.359375,"[3 4 6 5 9]","[2 8 0 9 2]"
84.979248046875,84.9884033203125,"[1 5 3 7 8]","[4 9 9 9 3]"
106.2835693359375,106.292724609375,"[0 6 0 5 9]","[5 9 2 9 2]"
77.9937744140625,78.0029296875,"[2 3 8 8 2]","[3 4 3 3 9]"
137.786865234375,137.7960205078125,"[1 3 6 8 5]","[4 0 9 3 2]"
106.5582275390625,106.5673828125,"[9 9 7 8 3]","[3 2 6 3 4]"
51.654052734375,51.6632080078125,"[1 8 8 1 1]","[3 3 3 4 3]"
