unsat-epsilon,sat-epsilon,original-prediction,second-best-prediction
59.8846435546875,59.893798828125,"[9 9 9 0]","[2 2 3 4]"
79.39453125,79.4036865234375,"[4 0 8 6]","[3 3 5 9]"
115.008544921875,115.0177001953125,"[9 9 5 3]","[2 6 9 9]"
65.3228759765625,65.33203125,"[8 7 4 5]","[3 3 3 8]"
119.5953369140625,119.6044921875,"[5 4 2 1]","[9 3 5 4]"
87.4237060546875,87.432861328125,"[4 5 8 6]","[3 9 3 1]"
101.8890380859375,101.898193359375,"[8 3 8 9]","[3 9 3 5]"
123.834228515625,123.8433837890625,"[8 3 4 0]","[3 9 8 2]"
107.281494140625,107.2906494140625,"[9 3 5 8]","[2 4 9 3]"
59.80224609375,59.8114013671875,"[3 1 0 0]","[4 4 3 2]"
