unsat-epsilon,sat-epsilon,original-prediction,second-best-prediction
88.73291015625,88.7420654296875,"[4 1 2 3]","[8 9 5 9]"
62.2100830078125,62.21923828125,"[6 6 5 3]","[9 9 9 4]"
84.8968505859375,84.906005859375,"[2 9 4 4]","[9 3 8 3]"
77.7923583984375,77.801513671875,"[3 9 8 1]","[4 3 3 4]"
162.286376953125,162.2955322265625,"[6 1 3 9]","[9 4 9 6]"
60.260009765625,60.2691650390625,"[9 0 4 8]","[2 3 3 3]"
79.39453125,79.4036865234375,"[8 2 6 6]","[3 9 0 9]"
83.60595703125,83.6151123046875,"[7 5 8 3]","[2 9 3 9]"
140.460205078125,140.4693603515625,"[8 1 4 0]","[5 4 8 9]"
89.080810546875,89.0899658203125,"[3 3 0 2]","[9 9 3 7]"
