unsat-epsilon,sat-epsilon,original-prediction,second-best-prediction
59.2987060546875,59.307861328125,"[3 3 7]","[4 9 2]"
76.4923095703125,76.50146484375,"[9 3 8]","[3 0 3]"
74.4415283203125,74.45068359375,"[3 8 2]","[4 3 3]"
56.14013671875,56.1492919921875,"[1 3 3]","[4 0 4]"
102.8594970703125,102.86865234375,"[3 9 6]","[2 3 9]"
59.6832275390625,59.6923828125,"[4 2 2]","[8 9 5]"
91.80908203125,91.8182373046875,"[5 7 2]","[2 2 3]"
161.42578125,161.4349365234375,"[3 9 4]","[9 3 8]"
29.69970703125,29.7088623046875,"[4 8 7]","[3 3 3]"
157.525634765625,157.5347900390625,"[6 9 8]","[9 6 3]"
