unsat-epsilon,sat-epsilon,original-prediction,second-best-prediction
141.0186767578125,141.02783203125,"[9 1 5 9 9]","[2 9 9 3 5]"
83.4320068359375,83.441162109375,"[1 8 0 8 3]","[9 3 9 3 4]"
107.977294921875,107.9864501953125,"[4 9 7 6 9]","[3 3 2 9 5]"
79.1290283203125,79.13818359375,"[9 9 7 6 8]","[2 3 2 0 3]"
77.38037109375,77.3895263671875,"[1 8 6 1 6]","[4 3 3 4 9]"
125.8209228515625,125.830078125,"[4 9 8 3 4]","[3 5 3 2 8]"
150.3662109375,150.3753662109375,"[4 9 3 0 3]","[3 5 2 3 9]"
101.1016845703125,101.11083984375,"[3 0 8 4 1]","[4 5 3 5 4]"
107.7850341796875,107.794189453125,"[1 6 3 3 3]","[9 3 2 9 4]"
113.19580078125,113.2049560546875,"[3 4 7 9 0]","[9 8 6 2 2]"
