unsat-epsilon,sat-epsilon,original-prediction,second-best-prediction
50.4638671875,50.469970703125,"[4 9]","[3 2]"
30.462646484375,30.46875,"[3 6]","[9 9]"
52.9296875,52.935791015625,"[8 3]","[3 9]"
58.9111328125,58.917236328125,"[9 5]","[3 9]"
61.834716796875,61.8408203125,"[1 5]","[4 2]"
57.342529296875,57.3486328125,"[9 3]","[5 9]"
29.91943359375,29.925537109375,"[3 3]","[4 9]"
132.183837890625,132.18994140625,"[9 3]","[3 9]"
53.411865234375,53.41796875,"[8 3]","[3 9]"
31.207275390625,31.21337890625,"[2 2]","[5 3]"
